frame,track_id,class_name,x1,y1,x2,y2,center_x,center_y,confidence
190,147,motorcycle,368.45,594.15,395.11,618.36,381.78,606.255,1.0
190,148,car,464.35,506.9,514.6,532.22,489.475,519.56,1.0
190,150,motorcycle,1042.14,575.37,1082.33,599.95,1062.2350000000001,587.6600000000001,1.0
190,151,motorcycle,1086.78,575.33,1117.1,597.19,1101.94,586.26,1.0
190,152,motorcycle,1157.35,553.79,1188.91,577.59,1173.13,565.69,1.0
190,153,motorcycle,1294.67,544.67,1323.14,563.23,1308.9050000000002,553.95,1.0
190,154,motorcycle,1451.05,535.17,1490.71,555.01,1470.88,545.0899999999999,1.0
190,155,motorcycle,1571.43,517.39,1604.49,543.83,1587.96,530.61,1.0
190,156,motorcycle,1766.99,543.95,1804.01,568.53,1785.5,556.24,1.0
190,157,motorcycle,1823.78,516.13,1863.93,536.85,1843.855,526.49,1.0
190,158,truck,1293.94,479.92,1370.35,517.48,1332.145,498.70000000000005,1.0
190,159,car,1416.24,475.76,1464.15,502.96,1440.1950000000002,489.36,1.0
190,160,car,1465.9,460.73,1504.75,485.33,1485.325,473.03,1.0
190,161,car,1793.18,465.32,1830.73,486.04,1811.955,475.68,1.0
190,162,car,1515.13,461.47,1553.98,486.08,1534.555,473.775,1.0
190,163,car,645.37,0.0,677.74,42.69,661.5550000000001,21.345,1.0
190,164,motorcycle,633.71,16.79,655.73,53.05,644.72,34.92,1.0
190,165,motorcycle,1736.37,476.53,1766.16,497.22,1751.2649999999999,486.875,1.0
190,166,motorcycle,1563.5,481.68,1589.4,503.66,1576.45,492.67,1.0
190,167,motorcycle,1620.47,480.42,1655.44,498.52,1637.955,489.47,1.0
190,169,motorcycle,1552.58,475.58,1577.19,495.02,1564.885,485.29999999999995,1.0
190,170,motorcycle,1647.15,551.61,1675.64,573.63,1661.395,562.62,1.0
190,172,motorcycle,1726.18,541.17,1755.93,565.79,1741.055,553.48,1.0
190,173,motorcycle,1090.32,931.75,1108.45,958.94,1099.385,945.345,1.0
190,174,motorcycle,1097.31,1004.59,1119.35,1035.62,1108.33,1020.105,1.0
190,175,motorcycle,1108.04,740.97,1132.6,772.07,1120.32,756.52,1.0
190,178,car,1126.03,853.22,1146.75,889.48,1136.3899999999999,871.35,1.0
190,179,car,1079.18,795.07,1112.85,831.33,1096.0149999999999,813.2,1.0
190,180,motorcycle,1068.33,658.61,1092.31,687.1,1080.32,672.855,1.0
190,181,motorcycle,1009.49,963.31,1036.26,995.68,1022.875,979.4949999999999,1.0
190,183,motorcycle,513.28,526.49,545.65,549.8,529.4649999999999,538.145,1.0
190,184,car,714.05,248.35,742.54,284.61,728.295,266.48,1.0
190,185,car,735.58,306.34,765.37,342.6,750.475,324.47,1.0
190,187,motorcycle,722.83,361.4,747.43,387.3,735.13,374.35,1.0
191,0,car,639.89,693.93,681.4,747.02,660.645,720.4749999999999,1.0
191,1,car,1124.08,685.06,1153.85,742.82,1138.965,713.94,1.0
191,2,car,629.35,433.29,651.01,463.26,640.1800000000001,448.275,1.0
191,3,car,1416.53,816.04,1444.31,869.6,1430.42,842.8199999999999,1.0
191,4,person,1389.61,432.01,1402.22,463.62,1395.915,447.815,1.0
191,5,car,1068.84,731.76,1099.47,782.39,1084.155,757.075,1.0
191,6,car,1573.81,930.33,1619.28,962.64,1596.545,946.485,1.0
191,7,person,919.45,502.95,934.72,532.14,927.085,517.545,1.0
191,8,motorcycle,1149.48,628.25,1174.9,673.44,1162.19,650.845,1.0
191,9,car,658.19,271.5,684.87,320.73,671.53,296.115,1.0
191,10,car,1473.76,821.41,1505.6,876.81,1489.6799999999998,849.1099999999999,1.0
191,11,person,765.93,713.51,780.92,742.61,773.425,728.06,1.0
191,12,person,741.39,663.89,751.15,686.9,746.27,675.395,1.0
191,13,person,1464.88,427.32,1481.25,463.69,1473.065,445.505,1.0
191,14,motorcycle,1160.83,970.82,1183.59,992.08,1172.21,981.45,1.0
191,15,car,1532.75,803.88,1568.89,870.14,1550.8200000000002,837.01,1.0
191,16,person,737.21,486.86,749.93,511.7,743.5699999999999,499.28,1.0
191,17,car,1628.1,810.55,1658.76,867.35,1643.4299999999998,838.95,1.0
191,18,car,1565.98,1000.85,1609.87,1053.13,1587.925,1026.99,1.0
191,19,car,1597.63,1003.21,1622.09,1040.74,1609.8600000000001,1021.975,1.0
191,20,car,1161.41,580.23,1205.21,620.38,1183.31,600.3050000000001,1.0
191,21,motorcycle,527.17,206.54,555.78,228.82,541.4749999999999,217.68,1.0
191,22,motorcycle,1110.29,623.66,1145.65,663.18,1127.97,643.42,1.0
191,23,motorcycle,1172.19,462.25,1201.41,486.7,1186.8000000000002,474.475,1.0
191,24,person,826.13,687.35,835.1,712.34,830.615,699.845,1.0
191,25,car,941.84,971.8,993.1,1009.74,967.47,990.77,1.0
191,26,car,628.51,628.38,666.73,668.75,647.62,648.565,1.0
191,27,motorcycle,584.53,140.96,605.01,163.9,594.77,152.43,1.0
191,28,car,592.26,412.73,626.72,454.59,609.49,433.65999999999997,1.0
191,29,motorcycle,1173.04,680.86,1198.74,702.08,1185.8899999999999,691.47,1.0
191,30,person,1265.2,605.03,1277.47,633.83,1271.335,619.4300000000001,1.0
191,31,car,397.87,797.31,433.06,856.74,415.46500000000003,827.025,1.0
191,32,car,613.86,351.63,641.33,392.68,627.595,372.155,1.0
191,33,person,875.02,758.25,887.42,785.88,881.22,772.065,1.0
191,34,person,846.76,827.04,854.41,838.25,850.585,832.645,1.0
191,35,car,604.59,480.23,656.25,531.91,630.4200000000001,506.07,1.0
191,36,motorcycle,754.59,503.92,778.18,527.67,766.385,515.795,1.0
191,37,car,1567.73,896.89,1635.16,933.99,1601.4450000000002,915.44,1.0
191,38,person,1067.86,665.18,1088.34,693.3,1078.1,679.24,1.0
191,39,motorcycle,646.95,209.02,657.3,230.16,652.125,219.59,1.0
191,40,car,430.68,537.45,492.19,573.4,461.435,555.425,1.0
191,41,person,963.79,912.5,974.37,937.12,969.0799999999999,924.81,1.0
191,42,motorcycle,385.02,528.93,405.01,552.65,395.015,540.79,1.0
191,43,motorcycle,339.59,651.15,381.08,678.62,360.335,664.885,1.0
191,44,person,1067.61,441.69,1076.58,461.84,1072.0949999999998,451.765,1.0
191,45,person,1078.16,455.06,1095.31,478.77,1086.7350000000001,466.91499999999996,1.0
191,46,car,754.43,664.52,789.68,701.03,772.055,682.775,1.0
191,47,car,935.3,463.04,973.13,498.29,954.2149999999999,480.665,1.0
191,49,car,1564.23,972.69,1626.11,1005.99,1595.17,989.34,1.0
191,50,car,599.49,254.78,623.7,318.37,611.595,286.575,1.0
191,51,person,727.81,675.94,741.72,701.36,734.765,688.6500000000001,1.0
191,52,motorcycle,986.89,605.6,1006.16,631.56,996.525,618.5799999999999,1.0
191,53,person,1362.99,432.52,1375.88,459.66,1369.435,446.09000000000003,1.0
191,54,person,1136.85,451.37,1155.41,475.75,1146.13,463.56,1.0
191,55,car,1634.13,965.86,1666.73,1009.28,1650.43,987.5699999999999,1.0
191,56,motorcycle,784.46,515.95,807.8,538.77,796.13,527.36,1.0
191,57,car,1525.15,1003.51,1553.45,1056.22,1539.3000000000002,1029.865,1.0
191,58,person,924.01,883.07,934.81,905.58,929.41,894.325,1.0
191,59,person,709.36,673.36,725.01,703.48,717.185,688.4200000000001,1.0
191,60,car,680.45,577.48,723.39,627.66,701.9200000000001,602.5699999999999,1.0
191,61,car,732.6,391.62,758.28,456.15,745.44,423.885,1.0
191,62,person,898.89,415.16,908.61,433.78,903.75,424.47,1.0
191,63,motorcycle,1424.95,437.68,1446.13,455.93,1435.54,446.805,1.0
191,64,motorcycle,980.05,469.4,1013.52,504.56,996.785,486.98,1.0
191,65,person,1233.74,594.33,1245.68,616.46,1239.71,605.395,1.0
191,66,motorcycle,630.28,187.56,648.9,230.48,639.5899999999999,209.01999999999998,1.0
191,67,person,1085.02,455.02,1094.05,479.01,1089.5349999999999,467.015,1.0
191,68,person,758.35,692.3,766.93,712.78,762.64,702.54,1.0
191,69,car,19.5,517.75,89.45,546.36,54.475,532.0550000000001,1.0
191,70,motorcycle,794.78,395.44,810.06,422.83,802.42,409.135,1.0
191,71,car,873.85,807.09,910.46,848.93,892.155,828.01,1.0
191,72,person,1345.71,428.75,1363.39,458.97,1354.5500000000002,443.86,1.0
191,73,person,1325.91,436.84,1336.73,464.01,1331.3200000000002,450.42499999999995,1.0
191,74,person,1360.04,577.69,1372.44,609.89,1366.24,593.79,1.0
191,75,motorcycle,595.27,188.05,620.76,226.84,608.015,207.445,1.0
191,76,car,1645.3,873.74,1689.37,915.65,1667.335,894.6949999999999,1.0
191,77,person,937.91,826.48,952.75,855.04,945.3299999999999,840.76,1.0
191,78,motorcycle,1015.34,498.66,1038.54,517.83,1026.94,508.245,1.0
191,79,car,867.55,680.76,896.77,727.42,882.16,704.0899999999999,1.0
191,80,motorcycle,1191.02,664.97,1212.0,687.29,1201.51,676.13,1.0
191,81,motorcycle,1016.64,560.39,1031.72,587.98,1024.18,574.185,1.0
191,82,car,1257.44,472.45,1295.36,503.84,1276.4,488.145,1.0
191,83,person,1198.07,604.67,1209.56,632.1,1203.815,618.385,1.0
191,84,person,1075.44,436.06,1083.97,456.82,1079.705,446.44,1.0
191,85,person,1257.45,588.88,1269.36,613.02,1263.405,600.95,1.0
191,86,person,1133.58,1010.94,1145.81,1032.67,1139.695,1021.8050000000001,1.0
191,87,person,1123.98,1040.46,1136.16,1059.96,1130.0700000000002,1050.21,1.0
191,88,car,754.47,664.65,789.68,701.19,772.075,682.9200000000001,1.0
191,89,person,755.92,730.35,770.61,754.94,763.265,742.645,1.0
191,90,person,1335.57,446.01,1346.65,471.1,1341.1100000000001,458.555,1.0
191,91,person,629.55,609.04,640.11,628.41,634.8299999999999,618.7249999999999,1.0
191,92,motorcycle,1147.99,1053.4,1173.96,1080.04,1160.975,1066.72,1.0
191,93,car,959.75,868.78,987.42,915.24,973.585,892.01,1.0
191,94,car,1422.43,1000.19,1448.72,1056.79,1435.575,1028.49,1.0
191,95,car,528.22,602.77,537.32,625.51,532.77,614.14,1.0
191,96,person,1057.02,547.59,1068.01,569.93,1062.5149999999999,558.76,1.0
191,97,person,1475.41,433.16,1490.58,456.5,1482.995,444.83000000000004,1.0
191,98,car,1448.17,1007.26,1474.42,1062.6,1461.295,1034.9299999999998,1.0
191,99,motorcycle,1202.06,489.05,1224.79,513.26,1213.425,501.155,1.0
191,100,motorcycle,709.65,513.6,722.68,540.78,716.165,527.19,1.0
191,101,car,1105.53,593.88,1139.98,629.31,1122.755,611.595,1.0
191,102,motorcycle,1087.14,657.6,1111.47,691.0,1099.305,674.3,1.0
191,103,person,802.55,727.7,812.58,748.64,807.565,738.1700000000001,1.0
191,104,car,959.73,802.22,1002.8,859.1,981.265,830.6600000000001,1.0
191,105,person,1067.05,552.21,1079.72,573.09,1073.385,562.6500000000001,1.0
191,106,person,722.84,663.76,731.74,683.72,727.29,673.74,1.0
191,107,motorcycle,1368.62,845.49,1385.14,863.26,1376.88,854.375,1.0
191,108,car,613.23,303.06,635.92,354.83,624.575,328.945,1.0
191,109,motorcycle,298.07,550.04,324.25,571.37,311.15999999999997,560.7049999999999,1.0
191,110,person,1667.99,567.77,1680.61,595.95,1674.3,581.86,1.0
191,111,motorcycle,824.12,457.6,840.39,487.19,832.255,472.395,1.0
191,112,motorcycle,263.79,551.78,289.16,574.4,276.475,563.0899999999999,1.0
191,113,person,636.71,400.79,647.85,424.5,642.28,412.645,1.0
191,114,person,1337.76,585.5,1349.56,607.3,1343.6599999999999,596.4,1.0
191,115,car,1645.79,1007.8,1703.03,1042.53,1674.4099999999999,1025.165,1.0
191,116,motorcycle,608.64,129.03,625.1,155.0,616.87,142.015,1.0
191,117,motorcycle,897.58,678.54,917.73,709.49,907.655,694.015,1.0
191,118,person,584.12,164.59,592.95,190.67,588.5350000000001,177.63,1.0
191,119,motorcycle,765.95,373.53,783.45,399.99,774.7,386.76,1.0
191,120,motorcycle,221.73,546.58,252.3,571.82,237.015,559.2,1.0
191,121,motorcycle,989.34,872.84,1004.56,903.49,996.95,888.165,1.0
191,122,person,1867.48,447.3,1875.77,466.36,1871.625,456.83000000000004,1.0
191,128,car,1472.87,1006.71,1498.49,1054.24,1485.6799999999998,1030.475,1.0
191,129,car,1497.35,1006.45,1522.12,1047.73,1509.735,1027.0900000000001,1.0
191,130,car,1640.67,1009.78,1700.23,1039.16,1670.45,1024.47,1.0
191,131,motorcycle,1041.18,628.89,1063.89,654.39,1052.535,641.64,1.0
191,132,car,1385.85,1006.92,1413.76,1055.33,1399.8049999999998,1031.125,1.0
191,133,car,1361.36,1009.77,1387.56,1054.76,1374.46,1032.2649999999999,1.0
191,134,person,1381.26,917.81,1409.16,936.61,1395.21,927.21,1.0
191,136,car,850.93,447.66,884.98,504.64,867.9549999999999,476.15,1.0
191,137,motorcycle,712.2,433.0,723.97,454.3,718.085,443.65,1.0
191,138,motorcycle,407.71,556.82,435.7,574.72,421.705,565.77,1.0
191,139,car,245.59,508.97,293.2,529.37,269.395,519.1700000000001,1.0
191,140,car,322.68,502.17,367.12,523.93,344.9,513.05,1.0
191,141,car,338.68,547.32,385.31,564.06,361.995,555.69,1.0
191,143,motorcycle,173.08,571.6,204.67,594.09,188.875,582.845,1.0
191,145,motorcycle,15.98,603.48,49.87,622.73,32.925,613.105,1.0
191,146,motorcycle,217.23,618.77,246.5,639.57,231.865,629.1700000000001,1.0
191,147,motorcycle,366.68,594.29,393.34,618.5,380.01,606.395,1.0
191,148,car,464.35,506.9,514.6,532.22,489.475,519.56,1.0
191,150,motorcycle,1040.85,575.76,1081.04,600.34,1060.945,588.05,1.0
191,151,motorcycle,1084.97,575.64,1115.3,597.57,1100.135,586.605,1.0
191,152,motorcycle,1155.36,553.96,1186.93,577.76,1171.145,565.86,1.0
191,153,motorcycle,1292.79,544.77,1321.26,563.34,1307.025,554.0550000000001,1.0
191,154,motorcycle,1448.59,535.26,1488.25,555.09,1468.42,545.175,1.0
191,155,motorcycle,1568.97,517.34,1602.03,543.79,1585.5,530.565,1.0
191,156,motorcycle,1765.91,544.25,1802.93,568.92,1784.42,556.585,1.0
191,157,motorcycle,1822.06,516.0,1862.2,536.72,1842.13,526.36,1.0
191,158,truck,1295.28,479.82,1371.69,517.37,1333.4850000000001,498.595,1.0
191,159,car,1417.11,475.71,1465.02,502.9,1441.065,489.30499999999995,1.0
191,160,car,1466.09,460.69,1504.94,485.3,1485.5149999999999,472.995,1.0
191,161,car,1795.06,465.26,1832.61,485.98,1813.835,475.62,1.0
191,162,car,1515.41,461.42,1554.25,486.02,1534.83,473.72,1.0
191,163,car,645.37,0.0,677.74,42.69,661.5550000000001,21.345,1.0
191,164,motorcycle,633.71,16.79,655.73,53.05,644.72,34.92,1.0
191,165,motorcycle,1738.51,476.4,1768.29,497.09,1753.4,486.745,1.0
191,166,motorcycle,1565.11,481.81,1591.01,503.79,1578.06,492.8,1.0
191,167,motorcycle,1622.29,480.35,1657.25,498.45,1639.77,489.4,1.0
191,169,motorcycle,1552.62,475.86,1577.22,495.3,1564.92,485.58000000000004,1.0
191,170,motorcycle,1646.76,551.61,1675.25,573.63,1661.005,562.62,1.0
191,172,motorcycle,1725.15,541.21,1754.89,565.83,1740.02,553.52,1.0
191,173,motorcycle,1090.58,934.14,1108.71,961.34,1099.645,947.74,1.0
191,174,motorcycle,1097.31,1006.66,1119.35,1037.7,1108.33,1022.1800000000001,1.0
191,175,motorcycle,1108.2,741.52,1132.77,772.62,1120.4850000000001,757.0699999999999,1.0
191,178,car,1126.05,853.23,1146.77,889.49,1136.4099999999999,871.36,1.0
191,179,car,1079.38,796.9,1113.05,833.16,1096.2150000000001,815.03,1.0
191,180,motorcycle,1068.06,658.33,1092.1,686.82,1080.08,672.575,1.0
191,181,motorcycle,1008.95,961.39,1035.82,993.76,1022.385,977.575,1.0
191,183,motorcycle,514.19,526.28,546.56,549.59,530.375,537.935,1.0
191,184,car,714.29,249.74,742.78,286.0,728.535,267.87,1.0
191,185,car,736.01,307.58,765.8,343.84,750.905,325.71,1.0
191,187,motorcycle,722.93,362.12,747.52,388.01,735.2249999999999,375.065,1.0
192,0,car,639.89,693.91,681.46,747.05,660.675,720.48,1.0
192,1,car,1124.06,685.05,1153.87,742.81,1138.965,713.93,1.0
192,2,car,629.38,433.07,650.94,463.03,640.1600000000001,448.04999999999995,1.0
192,3,car,1416.54,816.03,1444.34,869.62,1430.44,842.825,1.0
192,4,person,1389.63,431.97,1402.22,463.64,1395.9250000000002,447.805,1.0
192,5,car,1069.41,733.26,1100.0,783.93,1084.705,758.595,1.0
192,6,car,1573.82,930.43,1619.27,962.65,1596.545,946.54,1.0
192,7,person,919.68,503.23,935.12,532.4,927.4,517.815,1.0
192,8,motorcycle,1149.48,628.25,1174.9,673.42,1162.19,650.835,1.0
192,9,car,657.83,269.56,684.72,319.13,671.2750000000001,294.345,1.0
192,10,car,1474.3,821.43,1505.57,876.73,1489.935,849.0799999999999,1.0
192,11,person,766.13,713.57,781.5,742.51,773.815,728.04,1.0
192,12,person,741.61,664.19,751.1,687.31,746.355,675.75,1.0
192,13,person,1464.88,427.32,1481.25,463.69,1473.065,445.505,1.0
192,14,motorcycle,1160.87,970.84,1183.54,992.03,1172.205,981.435,1.0
192,15,car,1532.72,803.79,1568.84,870.16,1550.78,836.9749999999999,1.0
192,16,person,737.09,487.77,749.54,512.05,743.315,499.90999999999997,1.0
192,17,car,1628.1,810.56,1658.8,867.28,1643.4499999999998,838.92,1.0
192,18,car,1565.8,1000.83,1610.08,1053.68,1587.94,1027.255,1.0
192,19,car,1597.56,1003.17,1622.11,1041.05,1609.835,1022.1099999999999,1.0
192,20,car,1161.41,580.19,1205.2,620.61,1183.305,600.4000000000001,1.0
192,21,motorcycle,527.2,206.56,555.79,228.85,541.495,217.70499999999998,1.0
192,22,motorcycle,1110.32,623.35,1145.97,663.34,1128.145,643.345,1.0
192,23,motorcycle,1172.92,462.3,1202.14,486.75,1187.5300000000002,474.525,1.0
192,24,person,825.85,687.17,834.84,712.29,830.345,699.73,1.0
192,25,car,941.89,971.87,993.39,1009.78,967.64,990.825,1.0
192,26,car,628.48,628.47,666.72,668.76,647.6,648.615,1.0
192,27,motorcycle,584.53,140.94,605.05,163.98,594.79,152.45999999999998,1.0
192,28,car,592.28,412.72,626.77,454.55,609.525,433.635,1.0
192,29,motorcycle,1173.03,680.74,1198.81,702.05,1185.92,691.395,1.0
192,30,person,1265.25,604.87,1277.59,633.84,1271.42,619.355,1.0
192,31,car,397.82,797.34,433.1,856.78,415.46000000000004,827.06,1.0
192,32,car,613.88,351.62,641.36,392.33,627.62,371.975,1.0
192,33,person,875.2,758.25,887.45,785.87,881.325,772.06,1.0
192,34,person,846.76,827.04,854.41,838.25,850.585,832.645,1.0
192,35,car,604.99,480.02,656.53,531.79,630.76,505.905,1.0
192,36,motorcycle,756.03,503.74,779.69,527.39,767.86,515.565,1.0
192,37,car,1567.74,896.9,1635.21,934.03,1601.475,915.4649999999999,1.0
192,38,person,1068.0,664.95,1088.32,693.56,1078.1599999999999,679.255,1.0
192,39,motorcycle,646.95,209.02,657.3,230.16,652.125,219.59,1.0
192,40,car,431.11,537.31,492.93,573.21,462.02,555.26,1.0
192,41,person,963.77,912.73,974.59,937.57,969.1800000000001,925.1500000000001,1.0
192,42,motorcycle,385.9,530.03,406.69,554.13,396.29499999999996,542.0799999999999,1.0
192,43,motorcycle,339.58,651.14,381.11,678.65,360.345,664.895,1.0
192,44,person,1067.65,441.68,1076.62,461.83,1072.135,451.755,1.0
192,45,person,1078.16,455.06,1095.31,478.77,1086.7350000000001,466.91499999999996,1.0
192,46,car,754.25,664.49,789.68,701.18,771.9649999999999,682.835,1.0
192,47,car,935.35,463.03,973.16,498.31,954.255,480.66999999999996,1.0
192,49,car,1564.01,972.67,1626.15,1006.06,1595.08,989.365,1.0
192,50,car,599.5,254.81,623.74,318.42,611.62,286.615,1.0
192,51,person,727.23,676.0,741.45,700.97,734.34,688.485,1.0
192,52,motorcycle,987.53,606.3,1006.81,632.34,997.17,619.3199999999999,1.0
192,53,person,1362.99,432.51,1375.89,459.64,1369.44,446.075,1.0
192,54,person,1137.3,451.31,1155.86,475.69,1146.58,463.5,1.0
192,55,car,1634.13,965.81,1667.11,1009.31,1650.62,987.56,1.0
192,56,motorcycle,785.78,515.78,809.08,538.7,797.4300000000001,527.24,1.0
192,57,car,1525.13,1003.53,1553.47,1056.35,1539.3000000000002,1029.94,1.0
192,58,person,924.52,883.92,934.65,905.72,929.585,894.8199999999999,1.0
192,59,person,709.55,673.79,724.81,703.49,717.18,688.64,1.0
192,60,car,679.04,576.81,722.16,627.03,700.5999999999999,601.92,1.0
192,61,car,732.62,392.35,758.21,457.12,745.415,424.735,1.0
192,62,person,898.89,415.16,908.61,433.78,903.75,424.47,1.0
192,63,motorcycle,1424.95,437.68,1446.13,455.93,1435.54,446.805,1.0
192,64,motorcycle,980.06,469.39,1013.55,504.63,996.805,487.01,1.0
192,65,person,1233.4,594.57,1245.18,616.75,1239.29,605.6600000000001,1.0
192,66,motorcycle,630.1,186.02,648.52,227.12,639.31,206.57,1.0
192,67,person,1085.02,455.02,1094.05,479.01,1089.5349999999999,467.015,1.0
192,68,person,757.91,691.71,766.74,712.52,762.325,702.115,1.0
192,69,car,20.01,517.84,89.09,546.27,54.550000000000004,532.0550000000001,1.0
192,70,motorcycle,795.89,396.73,811.31,424.04,803.5999999999999,410.385,1.0
192,71,car,873.83,805.2,910.66,849.5,892.245,827.35,1.0
192,72,person,1345.69,428.85,1362.67,458.98,1354.18,443.915,1.0
192,73,person,1325.96,436.83,1336.75,464.02,1331.355,450.42499999999995,1.0
192,74,person,1360.09,578.17,1372.82,609.93,1366.455,594.05,1.0
192,75,motorcycle,595.33,188.1,620.81,226.78,608.0699999999999,207.44,1.0
192,76,car,1645.33,873.75,1689.52,915.69,1667.425,894.72,1.0
192,77,person,937.61,825.59,952.04,853.85,944.825,839.72,1.0
192,78,motorcycle,1017.47,498.6,1040.66,518.85,1029.065,508.725,1.0
192,79,car,866.58,681.32,896.22,728.0,881.4000000000001,704.6600000000001,1.0
192,80,motorcycle,1191.01,664.98,1212.09,687.31,1201.55,676.145,1.0
192,81,motorcycle,1017.4,559.19,1032.77,586.88,1025.085,573.0350000000001,1.0
192,82,car,1258.95,472.31,1296.87,503.7,1277.9099999999999,488.005,1.0
192,83,person,1198.07,604.67,1209.56,632.1,1203.815,618.385,1.0
192,84,person,1075.44,436.06,1083.97,456.82,1079.705,446.44,1.0
192,85,person,1258.55,589.6,1270.29,613.86,1264.42,601.73,1.0
192,86,person,1133.62,1011.8,1145.71,1033.24,1139.665,1022.52,1.0
192,87,person,1123.98,1040.46,1136.16,1059.96,1130.0700000000002,1050.21,1.0
192,88,car,754.41,664.63,789.66,701.34,772.035,682.985,1.0
192,89,person,756.52,730.15,770.74,755.03,763.63,742.5899999999999,1.0
192,90,person,1335.58,446.26,1346.61,471.11,1341.0949999999998,458.685,1.0
192,91,person,630.03,609.22,640.2,628.55,635.115,618.885,1.0
